"","","Game","Watch time","Stream time","Peak viewers","Peak channels","Streamers","Average viewers","Average channels","Average viewer ratio","Followers gained","Views gained","FPR","VPR",""
"Just Chatting","1","Just Chatting","40070106540","517755180","878286","8506","724763","309182","3995","77.39","23953036","897021950","2.775794845741572","103.95128639755956","Just Chatting"
"League of Legends","2","League of Legends","24525668160","448639440","3082772","5418","375719","189241","3461","54.67","6754943","422762845","0.903390437541559","56.539324095090706","League of Legends"
"Grand Theft Auto V","3","Grand Theft Auto V","24070933620","320498940","591485","5085","278352","185732","2472","75.1","10893275","348172295","2.0393093967799083","65.1806764165897","Grand Theft Auto V"
"VALORANT","4","VALORANT","13690090920","491001180","732010","7148","457460","105633","3788","27.88","8600813","321628051","1.0510133193569922","39.302722368202865","VALORANT"
"Counter-Strike: Global Offensive","5","Counter-Strike: Global Offensive","12647205540","171906780","1916027","2823","209189","97586","1326","73.57","4936500","297600622","1.7229686926833252","103.87046584201042","Counter-Strike: Global Offensive"
"Minecraft","6","Minecraft","11646032700","345668820","795663","6055","541174","89861","2667","33.69","11577935","188551455","2.0096579726224655","32.728110391906334","Minecraft"
"Apex Legends","7","Apex Legends","10839301620","594831300","330106","11894","479591","83636","4589","18.22","3896336","175705028","0.39301926445363583","17.723179126585975","Apex Legends"
"Dota 2","8","Dota 2","10211426460","126948900","1636441","1934","69934","78791","979","80.44","2853745","282429953","1.3487686777908277","133.4851832508986","Dota 2"
"Fortnite","9","Fortnite","10187743500","665334180","1186225","88723","756767","78609","5133","15.31","13809918","260212225","1.2453818019690497","23.46600245308305","Fortnite"
"New World","10","New World","8555697060","247297080","981589","16321","169374","66016","1908","34.6","1635190","163104089","0.3967349715572865","39.57283013612615","New World"
"Call of Duty: Warzone","11","Call of Duty: Warzone","8168173080","386451900","341961","7146","246453","63026","2981","21.14","4353599","121667232","0.6759339001826618","18.88989010016512","Call of Duty: Warzone"
"FIFA 22","12","FIFA 22","7987713600","138230520","515344","5036","172786","61633","1066","57.79","4261049","119818616","1.8495404632782977","52.00817417166628","FIFA 22"
"Dead by Daylight","13","Dead by Daylight","4516503600","277764660","118509","4100","233008","34849","2143","16.26","2001826","65504293","0.4324148363582322","14.149595488497349","Dead by Daylight"
"Slots","14","Slots","3722349720","15125940","206048","217","9365","28721","116","246.09","910648","33526072","3.612263436189751","132.98772307704513","Slots"
"Music","15","Music","3668059140","151077960","144613","1901","84340","28302","1165","24.28","2013954","160576639","0.7998336752759966","63.77236189845296","Music"
"Teamfight Tactics","16","Teamfight Tactics","3613018800","47159580","136282","1107","64690","27878","363","76.61","606797","44480104","0.772013236759106","56.5909670951268","Teamfight Tactics"
"Hearthstone","17","Hearthstone","3528938460","26492520","101280","764","23780","27229","204","133.21","297633","50441949","0.6740763053118389","114.24043239374737","Hearthstone"
"Special Events","18","Special Events","3314065500","7547460","1336553","3829","19175","25571","58","439.1","2035363","87151823","16.18051370924788","692.830353522907","Special Events"
"World of Warcraft","19","World of Warcraft","3031815960","144243240","122036","4534","73146","23393","1112","21.02","710731","65145791","0.29563853390980405","27.09830602806759","World of Warcraft"
"Diablo II: Resurrected","20","Diablo II: Resurrected","2623243680","58602060","414244","5880","41078","20241","452","44.76","346368","44673578","0.3546305368787377","45.73925694762266","Diablo II: Resurrected"
"Sports","21","Sports","2605143720","16510740","794311","451","20582","20101","127","157.78","1013620","101820098","3.683493289822261","370.01405630516865","Sports"
"Call of Duty: Vanguard","22","Call of Duty: Vanguard","2480236740","147274320","326436","15077","181239","19137","1136","16.84","1095053","37918065","0.4461278789133095","15.4479334890156","Call of Duty: Vanguard"
"Genshin Impact","23","Genshin Impact","2480207220","148598700","571044","3439","152509","19137","1146","16.69","1747439","44768247","0.7055670069791997","18.076166346004374","Genshin Impact"
"ASMR","24","ASMR","2327579280","26203500","41575","274","12715","17959","202","88.83","1656868","49704812","3.7938473867994733","113.81260976587097","ASMR"
"Rocket League","25","Rocket League","2270290260","128042880","140185","2223","245695","17517","987","17.73","1783867","43701323","0.8359076271948898","20.478134981031353","Rocket League"
"LOST ARK","26","LOST ARK","2164229220","37225620","269904","3156","25258","16699","287","58.14","262844","37932846","0.42365016351641693","61.139902035211236","LOST ARK"
"Escape from Tarkov","27","Escape from Tarkov","2070406980","88063740","134087","1687","46072","15975","679","23.51","695882","33921087","0.4741215851155084","23.111273947711055","Escape from Tarkov"
"Tom Clancy's Rainbow Six Siege","28","Tom Clancy's Rainbow Six Siege","1981233180","100704840","100813","1763","149702","15287","777","19.67","879864","31994035","0.5242234633409874","19.062063948465635","Tom Clancy's Rainbow Six Siege"
"PUBG: BATTLEGROUNDS","29","PUBG: BATTLEGROUNDS","1812087000","81285360","138684","1093","55429","13982","627","22.29","576287","62446872","0.42538065895260846","46.09455281984357","PUBG: BATTLEGROUNDS"
"Path of Exile","30","Path of Exile","1781971140","30325080","231491","3098","15822","13749","233","58.76","202848","24504771","0.4013470038661069","48.484167560316415","Path of Exile"
"Pokémon Brilliant Diamond/Shining Pearl","31","Pokémon Brilliant Diamond/Shining Pearl","1766204940","39047940","247407","6001","50129","13628","301","45.23","491077","23497704","0.7545755294645505","36.10593132441814","Pokémon Brilliant Diamond/Shining Pearl"
"Battlefield 2042","32","Battlefield 2042","1706483160","58265280","344819","5035","105277","13167","449","29.29","395058","33547126","0.4068199792397805","34.54591756874763","Battlefield 2042"
"Final Fantasy XIV Online","33","Final Fantasy XIV Online","1663383660","89766960","133123","5397","57434","12834","692","18.53","395276","23762580","0.2642014389258587","15.882845982530766","Final Fantasy XIV Online"
"Art","34","Art","1636745040","98202840","41666","1206","100952","12629","757","16.67","1136074","37297377","0.6941188258913897","22.787962344062553","Art"
"NBA 2K22","35","NBA 2K22","1512612840","107480400","159548","7171","90467","11671","829","14.07","1019628","19505107","0.5691984771176885","10.888556611251913","NBA 2K22"
"Rust","36","Rust","1502525880","42713460","97021","927","41944","11593","329","35.18","682804","21895440","0.9591412168435898","30.756731016405602","Rust"
"Overwatch","37","Overwatch","1452219480","88599720","78397","1495","104166","11205","683","16.39","567622","23127482","0.38439534571892553","15.662001189168544","Overwatch"
"Halo Infinite","38","Halo Infinite","1337864520","69329880","246594","9955","145184","10323","534","19.3","489394","27787700","0.42353513376916274","24.04824586455364","Halo Infinite"
"Age of Empires IV","39","Age of Empires IV","1309366560","12771720","125471","1151","20013","10103","98","102.52","240216","19938025","1.1285057924852722","93.66643647057718","Age of Empires IV"
"Destiny 2","40","Destiny 2","1302505260","107666460","47109","2433","95239","10050","830","12.1","653386","17344032","0.3641167360754686","9.66542338254643","Destiny 2"
"Chess","41","Chess","1260975240","9289200","231630","181","11532","9729","71","135.75","325106","84773598","2.0998966541790467","547.5623175300349","Chess"
"Talk Shows & Podcasts","42","Talk Shows & Podcasts","1148047200","30554880","192745","555","24482","8858","235","37.57","403528","25740116","0.7923997737840894","50.54534529345231","Talk Shows & Podcasts"
"Back 4 Blood","43","Back 4 Blood","1083424680","50556060","218357","5158","99212","8359","390","21.43","187244","22518248","0.22222143102132563","26.72468701081532","Back 4 Blood"
"Old School RuneScape","44","Old School RuneScape","1080030060","20015100","96187","427","12060","8333","154","53.96","293589","13768379","0.8801025225954404","41.27397514876269","Old School RuneScape"
"Phasmophobia","45","Phasmophobia","1053478140","74652720","168685","3704","178770","8128","576","14.11","621528","15367955","0.4995354489427847","12.351556647902447","Phasmophobia"
"Among Us","46","Among Us","1018274400","19027200","418698","661","71487","7857","146","53.52","558757","17273727","1.761973385469223","54.47063256811302","Among Us"
"Garena Free Fire","47","Garena Free Fire","979941720","39085560","94227","755","39774","7561","301","25.07","1423962","41990710","2.1859152075600297","64.45967769171018","Garena Free Fire"
"Animal Crossing: New Horizons","48","Animal Crossing: New Horizons","962201580","28144080","74837","1587","35370","7424","217","34.19","709671","22667629","1.5129384225741258","48.32482497207228","Animal Crossing: New Horizons"
"Roblox","49","Roblox","961311540","65295540","999409","1037","144448","7417","503","14.72","2262005","25173068","2.0785539104202218","23.131504540738923","Roblox"
"Call Of Duty: Modern Warfare","50","Call Of Duty: Modern Warfare","946700100","418764780","48003","7187","379273","7304","3231","2.26","795812","8068765","0.11402276953663582","1.156080747764891","Call Of Duty: Modern Warfare"
"Crab Game","51","Crab Game","933898980","14345100","283331","1003","79349","7206","110","65.1","579320","14620356","2.42307129263651","61.151289290419726","Crab Game"
"Poker","52","Poker","879127980","13131900","53586","350","7104","6783","101","66.95","333386","18863922","1.5232494916957942","86.18976081145912","Poker"
"Clash Royale","53","Clash Royale","853246680","11764980","94939","238","27445","6583","90","72.52","921599","17190293","4.700045388942438","87.66845162507714","Clash Royale"
"SMITE","54","SMITE","834621660","30193980","63028","535","27562","6439","232","27.64","122919","8517074","0.24425862373890425","16.92471280699","SMITE"
"Magic: The Gathering","55","Magic: The Gathering","821466780","13254660","64986","361","12059","6338","102","61.98","125768","13518653","0.5693152446007669","61.1950197138214","Magic: The Gathering"
"World of Tanks","56","World of Tanks","771342360","24715800","53473","494","16935","5951","190","31.21","190541","14984447","0.4625567450780472","36.37619741218168","World of Tanks"
"Super Smash Bros. Ultimate","57","Super Smash Bros. Ultimate","770456040","20015520","127533","2905","28490","5944","154","38.49","299757","10948338","0.8985737068035204","32.81954603227895","Super Smash Bros. Ultimate"
"Fall Guys: Ultimate Knockout","58","Fall Guys: Ultimate Knockout","763029300","23211240","284099","513","74821","5887","179","32.87","418204","16522312","1.0810383245358715","42.70942526120965","Fall Guys: Ultimate Knockout"
"DayZ","59","DayZ","695318760","31877100","27004","516","27472","5365","245","21.81","160089","6956662","0.30132414805612806","13.094030510931045","DayZ"
"Far Cry 6","60","Far Cry 6","690929100","31030860","215061","2710","40655","5331","239","22.27","151901","13312589","0.2937095523617457","25.74067686167899","Far Cry 6"
"Forza Horizon 5","61","Forza Horizon 5","684848940","36056340","95582","3840","82180","5284","278","18.99","355235","15719785","0.5911332098599026","26.158703296008415","Forza Horizon 5"
"Hunt: Showdown","62","Hunt: Showdown","679007820","33778800","86010","707","26467","5239","260","20.1","201951","9870587","0.3587178940637323","17.53274894312409","Hunt: Showdown"
"Sea of Thieves","63","Sea of Thieves","672907080","42952500","36259","1036","54240","5192","331","15.67","287549","9477451","0.4016748734066702","13.238974681334032","Sea of Thieves"
"StarCraft II","64","StarCraft II","630774060","8282880","30494","107","6768","4867","63","76.15","82439","11315658","0.597176344459898","81.96901077885953","StarCraft II"
"Brawlhalla","65","Brawlhalla","598729080","14092380","73518","279","38320","4619","108","42.49","223028","5084826","0.9495684902053451","21.649257258177823","Brawlhalla"
"Mario Party Superstars","66","Mario Party Superstars","598311060","5041920","181405","859","13332","4616","38","118.67","111906","5626097","1.3317069687738003","66.95183977532369","Mario Party Superstars"
"Heroes of Might and Magic III: The Restoration of Erathia","67","Heroes of Might and Magic III: The Restoration of Erathia","549869460","3933660","34286","71","1555","4242","30","139.79","52479","7918218","0.8004606397095835","120.77634569332378","Heroes of Might and Magic III: The Restoration of Erathia"
"Pools, Hot Tubs, and Beaches","68","Pools, Hot Tubs, and Beaches","537402420","8207460","88873","103","6633","4146","63","65.48","714367","32102122","5.222324568136792","234.6800739814754","Pools, Hot Tubs, and Beaches"
"Axie Infinity","69","Axie Infinity","521083680","11394720","31046","192","9832","4020","87","45.73","427095","8100151","2.2489100214836344","42.652128354185095","Axie Infinity"
"Retro","70","Retro","517496400","20135160","20554","407","15875","3993","155","25.7","88072","6147502","0.2624424141650724","18.318708170185882","Retro"
"Black Desert","71","Black Desert","512778900","20856360","20663","289","11700","3956","160","24.59","115978","9781695","0.33364786568701343","28.140178823150347","Black Desert"
"I'm Only Sleeping","72","I'm Only Sleeping","509896740","9983220","58759","212","7659","3934","77","51.08","302531","18690153","1.8182370016888338","112.3294067445173","I'm Only Sleeping"
"Red Dead Redemption 2","73","Red Dead Redemption 2","506820360","41790780","41207","653","49264","3910","322","12.13","186017","7627724","0.26706895635831635","10.951301698604333","Red Dead Redemption 2"
"Games + Demos","74","Games + Demos","499217700","67477200","82554","1476","130438","3851","520","7.4","74638","7467606","0.06636730629012466","6.640114883249453","Games + Demos"
"Virtual Casino","75","Virtual Casino","494949300","2595480","33438","56","2426","3819","20","190.7","262863","8921269","6.0766332239123395","206.23396828332332","Virtual Casino"
"World of Warships","76","World of Warships","493032780","11094000","28441","197","7158","3804","85","44.44","103957","7259604","0.5622336398053002","39.26232558139535","World of Warships"
"VRChat","77","VRChat","491252340","16575480","57270","324","20158","3790","127","29.64","342964","6367919","1.2414626906732114","23.050622968384626","VRChat"
"Pokémon Unite","78","Pokémon Unite","479203800","31719120","136018","1340","42015","3697","244","15.11","318342","8102328","0.602176857365526","15.326392409373273","Pokémon Unite"
"Super Mario 64","79","Super Mario 64","467789100","6143280","88635","126","7910","3609","47","76.15","134870","6443577","1.3172442083056608","62.932931593546115","Super Mario 64"
"Dark Souls III","80","Dark Souls III","466385460","25585500","26022","413","36637","3598","197","18.23","137058","6869623","0.32141173711672627","16.10980359969514","Dark Souls III"
"Crypto","81","Crypto","464120460","11245980","38375","167","4383","3581","86","41.27","346361","6699179","1.847918989718993","35.74172637689201","Crypto"
"The Dark Pictures Anthology: House of Ashes","82","The Dark Pictures Anthology: House of Ashes","459776460","7287120","240871","1337","20584","3547","56","63.09","80791","7723371","0.6652093007937292","63.591962256694","The Dark Pictures Anthology: House of Ashes"
"Tabletop RPGs","83","Tabletop RPGs","437559660","3837240","111276","119","4133","3376","29","114.03","46721","7284457","0.7305407011289364","113.90150733339588","Tabletop RPGs"
"Darkest Dungeon II","84","Darkest Dungeon II","410862720","3385440","164376","731","6061","3170","26","121.36","30841","4638110","0.54659364809301","82.2010137530129","Darkest Dungeon II"
"Call of Duty: Black Ops Cold War","85","Call of Duty: Black Ops Cold War","410232660","95829780","64907","2067","125559","3165","739","4.28","282672","4080706","0.176983814425954","2.5549715339010484","Call of Duty: Black Ops Cold War"
"Food & Drink","86","Food & Drink","396105600","6304980","138677","126","15127","3056","48","62.82","174018","9914966","1.6560052529904932","94.35366329472893","Food & Drink"
"Madden NFL 22","87","Madden NFL 22","395398320","34439400","75515","782","35452","3050","265","11.48","114606","7332007","0.19966549939894424","12.773753898151536","Madden NFL 22"
"Pokémon Sword/Shield","88","Pokémon Sword/Shield","390584340","19105140","18315","306","18694","3013","147","20.44","191580","5125741","0.6016600768170242","16.097472198581116","Pokémon Sword/Shield"
"Arcane","89","Arcane","389720040","1523160","1832845","4057","7181","3007","11","255.86","741044","16705960","29.191050185141417","658.0776806113606","Arcane"
"Vampire: The Masquerade - Bloodhunt","90","Vampire: The Masquerade - Bloodhunt","384485760","14313840","200432","899","40358","2966","110","26.86","153450","8420360","0.643223621334317","35.29602119347429","Vampire: The Masquerade - Bloodhunt"
"Age of Empires II","91","Age of Empires II","381110700","6697200","57427","123","6792","2940","51","56.91","88850","6909073","0.7960043003046049","61.898163411574984","Age of Empires II"
"Dungeons & Dragons","92","Dungeons & Dragons","377905020","13984440","214433","430","12171","2915","107","27.02","87673","5057606","0.3761595029904665","21.699571809811477","Dungeons & Dragons"
"Travel & Outdoors","93","Travel & Outdoors","372497220","12598560","59634","152","7701","2874","97","29.57","142976","8719885","0.6809159141997181","41.5280079628148","Travel & Outdoors"
"iRacing","94","iRacing","366846480","11780520","25080","620","8517","2830","90","31.14","97411","7259652","0.4961292031251592","36.97452404477901","iRacing"
"League of Legends: Wild Rift","95","League of Legends: Wild Rift","363623580","15263340","60430","229","14541","2805","117","23.82","211202","21375872","0.8302324392957242","84.02828738664014","League of Legends: Wild Rift"
"Project Zomboid","96","Project Zomboid","357568140","5794740","51679","138","6512","2759","44","61.71","33092","3566532","0.34264177512709804","36.92864908520486","Project Zomboid"
"Metroid Dread","97","Metroid Dread","347322180","12842700","52917","1855","18396","2679","99","27.04","61561","5483936","0.28760774603471234","25.620481674414258","Metroid Dread"
"TrackMania","98","TrackMania","336723180","3543180","47139","161","4636","2598","27","95.03","64927","3970593","1.0994699676561732","67.23778639527204","TrackMania"
"Dark Souls","99","Dark Souls","333942780","12478560","21504","247","18217","2576","96","26.76","87221","4568501","0.4193801207831673","21.96648170942801","Dark Souls"
"Street Fighter V","100","Street Fighter V","332172060","7134780","38843","129","6730","2563","55","46.56","67695","16878587","0.5692817437958844","141.9406372726279","Street Fighter V"